사원번호,성과점수,인사고과_2020,인사고과_2021,인사고과_2022,인사고과_2023,인사고과_2024,자격증,TOEIC점수,자격증수당여부,포상이력,징계이력,징계사유
EMP0440,77,B,B,B,B,B,,746.0,비해당,,감봉,업무태만
EMP0441,60,,,,C,D,정보보안기사,,해당,,,
EMP0442,71,C,D,C,C,C,컴퓨터활용능력1급,,해당,,,
EMP0443,86,B,C,A,A,B,AWS Solutions Architect,770.0,해당,,,
EMP0444,68,,,,,,컴퓨터활용능력1급,611.0,해당,,,
EMP0445,76,,,B,B,B,,,비해당,,,
EMP0446,82,B,B,B,B,A,,,비해당,,,
EMP0447,82,B,B,B,C,B,리눅스마스터,,해당,,,
EMP0448,91,B,A,A,A,A,,,비해당,,,
EMP0449,78,,,C,B,B,SQLD,,해당,,,
EMP0450,70,,,C,C,C,빅데이터분석기사,883.0,해당,,,
EMP0451,90,A,A,A,A,A,,867.0,비해당,,,
EMP0452,81,,,,A,A,,664.0,비해당,,,
EMP0453,72,,,,,,,787.0,비해당,공로상,,
EMP0454,84,B,B,B,B,B,빅데이터분석기사,667.0,해당,,,
EMP0455,68,,,,,,,,비해당,공로상,,
EMP0456,65,,,,,,리눅스마스터,929.0,해당,,,
EMP0457,82,,B,B,B,B,,,비해당,MVP,,
EMP0458,77,,,,,B,,698.0,비해당,,,
EMP0459,73,,,,B,C,,,비해당,,,
EMP0460,66,,,,,,SQLD,613.0,해당,우수사원상,,
EMP0461,79,B,B,C,B,B,,,비해당,MVP,,
EMP0462,70,,,,C,B,,967.0,비해당,,,
EMP0463,73,,,B,B,C,리눅스마스터,,해당,,,
EMP0464,87,B,B,B,B,C,,851.0,비해당,,,
EMP0465,61,,,,,,정보처리기사,768.0,해당,,,
EMP0466,88,A,A,A,B,A,,969.0,비해당,,,
EMP0467,88,A,A,A,A,A,,827.0,비해당,,,
EMP0468,76,C,B,B,D,C,,756.0,비해당,,,
EMP0469,90,B,A,A,B,A,정보보안기사,712.0,해당,,,
EMP0470,86,B,A,B,A,A,,,비해당,,,
EMP0471,74,B,B,D,B,C,,,비해당,MVP,,
EMP0472,90,A,A,B,A,A,,853.0,비해당,,,
EMP0473,78,C,C,B,C,B,,538.0,비해당,,,
EMP0474,70,,,,C,D,ADsP,760.0,해당,,,
EMP0475,78,,,,,B,SQLD,726.0,해당,우수사원상,,
EMP0476,84,B,B,B,A,B,,660.0,비해당,,,
EMP0477,72,B,B,B,B,B,,914.0,비해당,,,
EMP0478,78,C,B,B,B,B,AWS Solutions Architect,774.0,해당,,감봉,지각반복
EMP0479,85,C,B,B,B,A,,,비해당,공로상,,
EMP0480,88,A,A,A,A,S,,706.0,비해당,공로상,,
EMP0481,71,,,,D,B,,693.0,비해당,우수사원상,,
EMP0482,84,A,B,B,B,B,정보처리기사,,해당,,,
EMP0483,75,,B,B,B,B,ADsP,,해당,,,
EMP0484,75,B,B,C,B,B,ADsP,621.0,해당,,,
EMP0485,83,B,B,A,C,B,컴퓨터활용능력1급,,해당,,,
EMP0486,75,,B,C,B,B,SQLD,,해당,팀워크상,,
EMP0487,76,B,C,C,B,B,,,비해당,,,
EMP0488,60,,,,,,AWS Solutions Architect,,해당,팀워크상,,
EMP0489,79,B,B,C,B,B,AWS Solutions Architect,645.0,해당,,,
EMP0490,79,,B,B,B,B,SQLD,821.0,해당,,,
EMP0491,72,,,,B,B,빅데이터분석기사,806.0,해당,팀워크상,,
EMP0492,65,,,,,,정보처리기사,,해당,,,
EMP0493,77,C,D,B,B,B,,697.0,비해당,,,
EMP0494,74,,,,,C,,693.0,비해당,우수사원상,,
EMP0495,76,,,C,B,D,,,비해당,,,
EMP0496,60,,,D,D,D,,775.0,비해당,,,
EMP0497,67,,,,,,,,비해당,공로상,경고,업무태만
EMP0498,83,B,A,B,B,A,리눅스마스터,697.0,해당,,,
EMP0499,85,B,B,B,B,B,ADsP,,해당,,,
EMP0500,89,A,A,A,A,B,빅데이터분석기사,606.0,해당,MVP,,
EMP0501,80,B,B,B,B,A,,,비해당,,,
EMP0502,76,B,C,B,D,B,AWS Solutions Architect,794.0,해당,MVP,,
EMP0503,72,,,,B,D,,,비해당,,,
EMP0504,74,B,C,B,B,C,,943.0,비해당,,,
EMP0505,80,B,B,B,B,B,리눅스마스터,734.0,해당,,,
EMP0506,81,A,B,A,B,C,,533.0,비해당,,감봉,지각반복
EMP0507,83,B,B,B,C,B,,947.0,비해당,,정직,복무규정위반
EMP0508,80,C,B,C,B,B,SQLD,889.0,해당,,,
EMP0509,68,B,C,D,C,C,,,비해당,,,
EMP0510,74,,,,,,정보처리기사,678.0,해당,,,
EMP0511,82,B,A,B,B,C,,565.0,비해당,,경고,업무태만
EMP0512,70,,,,,,컴퓨터활용능력1급,,해당,,정직,업무태만
EMP0513,97,S,S,A,A,S,,,비해당,팀워크상,,
EMP0514,80,B,B,A,B,B,SQLD,,해당,,,
EMP0515,74,,,,,B,,,비해당,,,
EMP0516,76,B,B,C,C,B,,,비해당,,,
EMP0517,70,,B,C,B,C,ADsP,740.0,해당,,,
EMP0518,78,,,B,B,D,,581.0,비해당,,,
EMP0519,92,B,A,S,A,A,AWS Solutions Architect,705.0,해당,,,
EMP0520,87,B,B,B,B,B,,895.0,비해당,,,
EMP0521,67,,,,,C,,665.0,비해당,MVP,,
EMP0522,83,,,,B,B,,904.0,비해당,,,
EMP0523,77,B,C,B,B,C,빅데이터분석기사,810.0,해당,,,
EMP0524,87,B,B,B,B,B,,,비해당,,,
EMP0525,78,,B,B,B,B,정보처리기사,,해당,,,
EMP0526,78,B,B,C,B,B,AWS Solutions Architect,620.0,해당,,,
EMP0527,76,B,B,C,C,C,리눅스마스터,686.0,해당,,정직,업무태만
EMP0528,83,A,A,B,B,A,,,비해당,,,
EMP0529,82,A,B,B,A,B,빅데이터분석기사,,해당,,,
EMP0530,71,,,C,C,C,AWS Solutions Architect,541.0,해당,,,
EMP0531,71,C,C,C,D,C,ADsP,910.0,해당,,,
EMP0532,78,C,C,C,B,B,빅데이터분석기사,853.0,해당,,,
EMP0533,76,C,C,C,C,D,,,비해당,,,
EMP0534,74,,,C,B,D,,883.0,비해당,,,
EMP0535,86,B,B,B,B,C,,875.0,비해당,,,
EMP0536,62,,,,D,C,정보보안기사,,해당,,,
EMP0537,73,D,B,C,B,C,,643.0,비해당,,,
EMP0538,60,,,,D,C,,,비해당,,,
EMP0539,81,A,B,A,A,B,,942.0,비해당,,,
EMP0540,89,A,A,S,A,A,정보보안기사,569.0,해당,,,
EMP0541,83,,B,B,B,C,빅데이터분석기사,,해당,공로상,감봉,업무태만
EMP0542,72,,,,,C,,943.0,비해당,,,
EMP0543,88,A,A,A,B,A,SQLD,727.0,해당,,,
EMP0544,62,,,,,C,정보처리기사,,해당,,,
EMP0545,73,B,B,C,B,C,SQLD,584.0,해당,,,
EMP0546,83,,,,B,B,컴퓨터활용능력1급,508.0,해당,,,
EMP0547,71,,,,,,,953.0,비해당,,,
EMP0548,92,B,S,B,A,S,SQLD,763.0,해당,,,
EMP0549,62,,,,,,AWS Solutions Architect,550.0,해당,팀워크상,,
EMP0550,64,,,,,,,,비해당,우수사원상,정직,지각반복
EMP0551,83,B,B,B,B,B,빅데이터분석기사,782.0,해당,공로상,,
EMP0552,86,A,B,B,B,B,,,비해당,우수사원상,,
EMP0553,74,B,B,B,C,B,,,비해당,,,
EMP0554,81,B,A,B,B,A,컴퓨터활용능력1급,925.0,해당,,,
EMP0555,91,A,A,A,A,A,,,비해당,,,
EMP0556,70,,,,,,정보처리기사,906.0,해당,,,
EMP0557,79,,,,B,C,,771.0,비해당,,,
EMP0558,63,,,,,,,758.0,비해당,MVP,,
EMP0559,78,B,B,C,D,B,,,비해당,,,
EMP0560,64,,,,,,정보보안기사,,해당,,,
EMP0561,79,,,,C,C,,,비해당,,,
EMP0562,67,,,,,,정보보안기사,899.0,해당,,,
EMP0563,68,,,,,,리눅스마스터,864.0,해당,,,
EMP0564,77,,,,,,,943.0,비해당,,,
EMP0565,83,B,B,B,A,A,AWS Solutions Architect,984.0,해당,공로상,,
EMP0566,69,,,,,,컴퓨터활용능력1급,699.0,해당,,,
EMP0567,82,B,B,C,B,B,,703.0,비해당,,,
EMP0568,78,,,,,,ADsP,911.0,해당,,,
EMP0569,78,,,,B,B,컴퓨터활용능력1급,,해당,,경고,복무규정위반
EMP0570,62,,,,,,컴퓨터활용능력1급,,해당,,,
EMP0571,73,,,,,,정보처리기사,,해당,,,
EMP0572,96,S,S,S,S,S,정보보안기사,783.0,해당,,,
EMP0573,68,,,,D,D,,,비해당,,,
EMP0574,76,,,,,C,,,비해당,,,
EMP0575,76,B,B,B,C,B,ADsP,687.0,해당,,,
EMP0576,85,B,C,A,B,B,,,비해당,,,
EMP0577,83,A,B,B,B,B,ADsP,758.0,해당,,,
EMP0578,85,B,A,B,B,B,,,비해당,,,
EMP0579,94,A,S,A,A,A,SQLD,681.0,해당,,,
EMP0580,84,B,B,C,B,B,,656.0,비해당,,,
EMP0581,88,B,A,A,A,B,정보보안기사,837.0,해당,,,
EMP0582,71,,,,B,C,리눅스마스터,,해당,,,
EMP0583,70,,,,,,정보보안기사,536.0,해당,공로상,,
EMP0584,84,C,B,C,B,C,빅데이터분석기사,936.0,해당,팀워크상,,
EMP0585,86,B,B,C,C,A,SQLD,606.0,해당,MVP,,
EMP0586,76,B,B,C,B,C,,773.0,비해당,,,
EMP0587,81,A,B,B,B,B,AWS Solutions Architect,516.0,해당,팀워크상,,
EMP0588,77,B,D,B,D,B,,753.0,비해당,,,
EMP0589,65,,,,,,,672.0,비해당,,,
EMP0590,70,,,C,D,C,정보처리기사,695.0,해당,,,
EMP0591,72,,,B,C,B,정보처리기사,976.0,해당,,,
EMP0592,66,,,,,,,,비해당,,,
EMP0593,89,A,A,A,B,A,빅데이터분석기사,,해당,MVP,경고,복무규정위반
EMP0594,82,,,,B,B,정보처리기사,,해당,,,
EMP0595,67,,,,,,AWS Solutions Architect,555.0,해당,,,
EMP0596,91,A,S,A,A,A,SQLD,,해당,,,
EMP0597,78,,,,,,,567.0,비해당,,,
EMP0598,64,,,,,,,,비해당,,,
EMP0599,70,C,D,B,C,D,컴퓨터활용능력1급,,해당,,,
EMP0600,63,,,,D,C,,,비해당,,,
EMP0601,79,B,C,B,B,B,빅데이터분석기사,870.0,해당,,,
EMP0602,90,A,A,A,B,A,SQLD,985.0,해당,,,
EMP0603,84,B,B,A,C,C,SQLD,866.0,해당,,,
EMP0604,63,,,D,C,D,ADsP,604.0,해당,,,
EMP0605,73,,,,,B,,800.0,비해당,우수사원상,,
EMP0606,77,,,,,,,,비해당,,,
EMP0607,78,B,C,B,B,B,SQLD,596.0,해당,,,
EMP0608,72,B,B,B,B,B,ADsP,962.0,해당,우수사원상,,
EMP0609,77,B,B,C,B,B,,,비해당,,,
EMP0610,74,,C,B,C,C,,744.0,비해당,,,
EMP0611,75,B,B,C,C,B,,,비해당,,,
EMP0612,72,C,C,C,B,C,ADsP,,해당,공로상,,
EMP0613,89,B,A,A,S,S,,,비해당,,,
EMP0614,80,,,,B,A,,658.0,비해당,,,
EMP0615,65,,,,,,ADsP,,해당,,,
EMP0616,82,,B,B,A,B,,501.0,비해당,,,
EMP0617,75,B,B,B,B,B,,,비해당,,,
EMP0618,64,,,,,,리눅스마스터,780.0,해당,,,
EMP0619,76,C,B,B,B,D,,804.0,비해당,,,
EMP0620,78,B,B,C,B,B,,,비해당,,,
EMP0621,75,,B,B,B,B,SQLD,,해당,,,
EMP0622,83,C,B,A,B,A,리눅스마스터,,해당,,,
EMP0623,82,A,B,A,B,B,,955.0,비해당,,,
EMP0624,72,C,B,C,C,C,컴퓨터활용능력1급,943.0,해당,,,
EMP0625,73,B,B,D,B,B,리눅스마스터,666.0,해당,,,
EMP0626,89,A,A,A,A,B,,,비해당,,,
EMP0627,64,,,,,,정보보안기사,,해당,,,
EMP0628,76,C,B,C,B,C,,700.0,비해당,,,
EMP0629,83,C,A,B,A,B,,940.0,비해당,,,
EMP0630,88,A,A,A,A,A,ADsP,675.0,해당,,,
EMP0631,61,,,,,,빅데이터분석기사,,해당,,,
EMP0632,89,A,A,A,A,A,AWS Solutions Architect,,해당,,,
EMP0633,90,A,A,A,B,A,,,비해당,우수사원상,,
EMP0634,82,B,B,B,A,A,AWS Solutions Architect,954.0,해당,,,
EMP0635,72,,,,,,,717.0,비해당,,,
EMP0636,79,B,B,C,B,B,,,비해당,,,
EMP0637,65,,,,C,C,빅데이터분석기사,892.0,해당,우수사원상,,
EMP0638,75,,,B,C,B,정보보안기사,,해당,,,
EMP0639,83,B,B,B,B,B,,,비해당,,,
EMP0640,78,,,,B,B,SQLD,592.0,해당,,,
EMP0641,60,,,,,,,,비해당,,,
EMP0642,78,,B,B,B,B,AWS Solutions Architect,666.0,해당,,,
EMP0643,75,,,,,,,833.0,비해당,,,
EMP0644,60,,,,,,,532.0,비해당,,,
EMP0645,96,S,S,S,S,S,,726.0,비해당,MVP,,
EMP0646,90,A,A,A,S,A,,889.0,비해당,MVP,,
EMP0647,66,,,,C,D,,,비해당,,,
EMP0648,79,C,C,C,B,B,,932.0,비해당,,,
EMP0649,62,,,C,C,D,,,비해당,,,
EMP0650,70,,,,B,D,,793.0,비해당,,,
EMP0651,86,B,C,C,A,B,,788.0,비해당,,,
EMP0652,73,,,,,C,정보보안기사,,해당,,감봉,복무규정위반
EMP0653,72,,,,B,B,AWS Solutions Architect,,해당,공로상,정직,업무태만
EMP0654,93,B,S,B,S,S,,541.0,비해당,,,
EMP0655,82,B,B,B,B,B,SQLD,,해당,,,
EMP0656,75,,,,B,B,정보보안기사,569.0,해당,팀워크상,경고,지각반복
EMP0657,87,B,B,A,C,B,리눅스마스터,,해당,,,
EMP0658,85,B,B,B,B,B,정보처리기사,882.0,해당,,,
EMP0659,72,,,B,B,B,ADsP,,해당,,,
EMP0660,80,B,B,B,B,B,,823.0,비해당,,,
EMP0661,91,A,A,A,A,S,리눅스마스터,892.0,해당,우수사원상,,
EMP0662,71,D,C,C,C,D,SQLD,771.0,해당,우수사원상,,
EMP0663,83,B,A,B,A,B,,669.0,비해당,공로상,,
EMP0664,83,C,B,B,A,B,,825.0,비해당,,감봉,지각반복
EMP0665,64,,,,,,SQLD,,해당,,,
EMP0666,84,B,B,B,B,B,리눅스마스터,710.0,해당,,,
EMP0667,82,B,C,B,B,A,컴퓨터활용능력1급,674.0,해당,,,
EMP0668,83,B,A,B,B,C,,,비해당,,,
EMP0669,73,,,D,B,B,정보처리기사,538.0,해당,우수사원상,,
EMP0670,100,S,S,S,A,S,,910.0,비해당,,,
EMP0671,84,B,C,B,A,B,,886.0,비해당,팀워크상,,
EMP0672,64,,,,C,C,,937.0,비해당,,,
EMP0673,78,B,B,B,B,C,정보처리기사,,해당,,,
EMP0674,69,C,C,C,C,C,,557.0,비해당,,,
EMP0675,82,B,B,B,A,B,,,비해당,,,
EMP0676,73,,,,B,C,SQLD,,해당,,,
EMP0677,76,,,,,C,,,비해당,,,
EMP0678,86,C,B,B,B,B,빅데이터분석기사,501.0,해당,,정직,업무태만
EMP0679,78,,,,,,ADsP,764.0,해당,,,
EMP0680,89,A,A,S,A,A,,,비해당,,,
EMP0681,73,B,C,C,C,B,,893.0,비해당,,,
EMP0682,85,A,B,B,B,B,리눅스마스터,515.0,해당,,,
EMP0683,68,,,C,C,D,ADsP,,해당,,,
EMP0684,71,C,C,B,C,C,정보처리기사,,해당,팀워크상,,
EMP0685,77,C,C,B,B,B,,,비해당,,,
EMP0686,86,B,C,B,C,B,리눅스마스터,,해당,,,
EMP0687,75,C,B,C,B,B,,763.0,비해당,,,
EMP0688,76,B,B,C,B,B,컴퓨터활용능력1급,531.0,해당,,,
EMP0689,80,,B,C,C,B,,,비해당,팀워크상,,
EMP0690,68,C,B,C,D,D,ADsP,959.0,해당,,,
EMP0691,75,,,,,,정보보안기사,576.0,해당,,,
EMP0692,72,,,,B,C,정보처리기사,,해당,,,
EMP0693,69,,,C,C,D,ADsP,,해당,팀워크상,,
EMP0694,78,,,,,,,,비해당,,,
EMP0695,70,,D,C,C,C,,,비해당,,,
EMP0696,80,B,B,B,B,B,,671.0,비해당,,,
EMP0697,77,,,B,B,B,ADsP,,해당,,,
EMP0698,70,,,,,C,,877.0,비해당,,,
EMP0699,69,,,,,,정보처리기사,746.0,해당,,,
EMP0700,86,B,A,A,A,A,,,비해당,,,
EMP0701,62,,,,,D,SQLD,666.0,해당,,경고,복무규정위반
EMP0702,74,,,,,B,,,비해당,우수사원상,,
EMP0703,88,A,S,S,A,B,,,비해당,,,
EMP0704,82,B,B,B,B,B,AWS Solutions Architect,,해당,MVP,,
EMP0705,90,A,A,A,A,A,SQLD,531.0,해당,,,
EMP0706,82,B,B,B,B,B,,861.0,비해당,,,
EMP0707,66,,,,,,,782.0,비해당,,,
EMP0708,91,A,A,A,A,S,ADsP,870.0,해당,,,
EMP0709,96,S,A,S,S,S,SQLD,710.0,해당,,,
EMP0710,78,,C,C,B,B,,,비해당,,,
EMP0711,70,,,C,C,C,SQLD,,해당,우수사원상,,
EMP0712,88,A,A,S,A,B,정보보안기사,881.0,해당,,,
EMP0713,93,A,A,B,S,B,,,비해당,MVP,,
EMP0714,85,B,B,B,B,A,,845.0,비해당,,,
EMP0715,72,B,B,B,B,B,,,비해당,,,
EMP0716,79,B,B,B,B,B,정보처리기사,,해당,,,
EMP0717,89,B,B,A,A,A,AWS Solutions Architect,511.0,해당,,,
EMP0718,60,,,,,D,AWS Solutions Architect,537.0,해당,,,
EMP0719,64,,,,,,,935.0,비해당,,,
EMP0720,83,,A,B,B,A,컴퓨터활용능력1급,,해당,,,
EMP0721,71,,,,,,,551.0,비해당,우수사원상,,
EMP0722,87,B,A,B,B,A,AWS Solutions Architect,793.0,해당,,,
EMP0723,88,A,A,A,A,A,정보처리기사,972.0,해당,,,
EMP0724,95,S,S,S,S,S,,725.0,비해당,,,
EMP0725,90,A,A,A,A,A,,,비해당,공로상,,
EMP0726,65,,,,,,,,비해당,,,
EMP0727,63,,,,,,빅데이터분석기사,,해당,,,
EMP0728,73,,,,C,B,,661.0,비해당,,,
EMP0729,74,C,B,B,D,B,빅데이터분석기사,,해당,,,
EMP0730,66,,,,,,리눅스마스터,810.0,해당,공로상,감봉,지각반복
EMP0731,62,,,,,,,,비해당,,,
EMP0732,74,,,C,C,B,,930.0,비해당,,,
EMP0733,74,B,B,C,C,B,빅데이터분석기사,940.0,해당,,,
EMP0734,78,B,C,B,D,B,컴퓨터활용능력1급,694.0,해당,,,
EMP0735,62,,,,,,리눅스마스터,979.0,해당,,,
EMP0736,83,A,C,C,B,A,,,비해당,,,
EMP0737,72,,,,B,C,리눅스마스터,,해당,,,
EMP0738,78,B,B,B,B,B,,,비해당,팀워크상,,
EMP0739,79,B,C,B,B,B,,945.0,비해당,팀워크상,,
EMP0740,88,A,A,B,A,A,ADsP,,해당,팀워크상,,
EMP0741,79,B,B,C,B,B,,779.0,비해당,,,
EMP0742,93,B,A,A,A,A,,,비해당,,,
EMP0743,79,B,B,B,B,B,정보처리기사,594.0,해당,,,
EMP0744,76,,B,B,B,B,,866.0,비해당,,,
EMP0745,97,S,A,S,S,S,AWS Solutions Architect,,해당,,,
EMP0746,93,A,A,A,S,A,빅데이터분석기사,524.0,해당,,,
EMP0747,73,,,B,B,B,ADsP,,해당,,,
EMP0748,72,,,,,,정보보안기사,794.0,해당,,정직,지각반복
EMP0749,63,,,,,C,,821.0,비해당,,,
EMP0750,70,,,,,,,924.0,비해당,,,
EMP0751,74,B,C,B,B,B,정보처리기사,754.0,해당,,,
EMP0752,61,,,,,,,537.0,비해당,,,
EMP0753,81,,B,B,B,B,컴퓨터활용능력1급,,해당,,,
EMP0754,74,,,,B,B,,637.0,비해당,,,
EMP0755,74,B,C,B,B,C,AWS Solutions Architect,,해당,,,
EMP0756,78,,,,B,C,컴퓨터활용능력1급,,해당,우수사원상,,
EMP0757,75,C,B,B,C,B,,560.0,비해당,,,
EMP0758,63,,,,,D,정보처리기사,942.0,해당,,,
EMP0759,79,,,,B,B,,588.0,비해당,MVP,,
EMP0760,83,,,A,B,B,ADsP,,해당,,,
EMP0761,79,B,B,B,C,C,,682.0,비해당,,,
EMP0762,64,,,,,,,,비해당,,,
EMP0763,67,,,C,D,B,SQLD,,해당,,,
EMP0764,75,,B,C,C,C,정보처리기사,864.0,해당,,,
EMP0765,82,A,B,B,B,B,리눅스마스터,,해당,,,
EMP0766,76,,,,,,빅데이터분석기사,725.0,해당,,,
EMP0767,72,,,,,,,,비해당,,,
EMP0768,75,,,,C,B,,731.0,비해당,,,
EMP0769,87,B,A,B,B,B,,,비해당,,,
EMP0770,72,B,C,B,B,B,정보보안기사,,해당,,,
EMP0771,77,B,C,C,B,B,SQLD,644.0,해당,,,
EMP0772,60,,,,,,정보처리기사,,해당,,,
EMP0773,74,,,,B,D,SQLD,976.0,해당,,,
EMP0774,63,,,,,D,,,비해당,MVP,,
EMP0775,78,,B,B,B,B,정보보안기사,961.0,해당,,,
EMP0776,68,,,,C,D,,,비해당,,,
EMP0777,68,,,,D,C,,896.0,비해당,,,
EMP0778,73,,,,,C,,563.0,비해당,공로상,,
EMP0779,99,A,S,S,S,S,리눅스마스터,,해당,,,
EMP0780,73,,,,,,정보처리기사,,해당,,,
EMP0781,70,,,,B,C,정보보안기사,614.0,해당,,,
EMP0782,85,C,B,B,B,A,리눅스마스터,,해당,,,
EMP0783,93,A,A,A,S,A,리눅스마스터,607.0,해당,,,
EMP0784,74,,,,,,AWS Solutions Architect,693.0,해당,MVP,,
EMP0785,73,,,,C,C,컴퓨터활용능력1급,,해당,팀워크상,,
EMP0786,60,,,,,C,정보보안기사,820.0,해당,,,
EMP0787,61,,,,,,,,비해당,,,
EMP0788,76,,,B,B,B,,699.0,비해당,,,
EMP0789,84,B,B,B,A,B,AWS Solutions Architect,,해당,,,
EMP0790,75,B,B,B,C,C,AWS Solutions Architect,720.0,해당,,,
EMP0791,82,A,B,B,C,B,리눅스마스터,,해당,,감봉,지각반복
EMP0792,60,,,,,,ADsP,,해당,,,
EMP0793,77,B,B,C,B,D,,648.0,비해당,,,
EMP0794,82,,B,B,B,B,,,비해당,,,
EMP0795,81,B,B,B,B,B,,,비해당,공로상,,
EMP0796,80,,,,B,A,,,비해당,,,
EMP0797,75,,,,B,C,ADsP,523.0,해당,우수사원상,,
EMP0798,72,C,B,B,B,B,,,비해당,,,
EMP0799,83,B,A,B,A,B,리눅스마스터,,해당,,,
EMP0800,75,,,,,D,,964.0,비해당,팀워크상,경고,복무규정위반
EMP0801,79,D,C,B,B,C,SQLD,897.0,해당,,,
EMP0802,79,,B,C,B,B,,544.0,비해당,,,
EMP0803,96,S,S,S,S,S,컴퓨터활용능력1급,,해당,,정직,업무태만
EMP0804,82,B,C,B,B,B,,,비해당,,,
EMP0805,68,,,,D,C,,961.0,비해당,,,
EMP0806,76,C,C,B,B,B,AWS Solutions Architect,,해당,공로상,,
EMP0807,94,B,A,S,A,B,,813.0,비해당,,,
EMP0808,62,,,,,D,리눅스마스터,,해당,,,
EMP0809,81,B,B,B,A,B,,,비해당,,,
EMP0810,77,C,B,D,C,B,,901.0,비해당,팀워크상,,
EMP0811,61,,,,,C,AWS Solutions Architect,,해당,팀워크상,,
EMP0812,71,,C,B,C,C,정보보안기사,943.0,해당,,,
EMP0813,86,B,B,A,B,B,,845.0,비해당,,,
EMP0814,84,B,B,A,A,B,SQLD,,해당,,,
EMP0815,86,B,C,B,B,B,리눅스마스터,793.0,해당,,,
EMP0816,85,A,A,B,C,B,ADsP,,해당,,,
EMP0817,79,B,B,C,C,D,,917.0,비해당,,경고,지각반복
EMP0818,79,B,C,B,C,C,,,비해당,,,
EMP0819,87,B,B,B,B,B,정보보안기사,833.0,해당,우수사원상,,
EMP0820,78,B,B,B,C,B,정보처리기사,748.0,해당,,,
EMP0821,71,,,C,B,D,ADsP,,해당,,,
EMP0822,73,,B,D,C,B,,691.0,비해당,,,
EMP0823,68,C,C,B,C,C,정보보안기사,,해당,,,
EMP0824,79,B,B,B,D,B,,,비해당,,,
EMP0825,90,S,S,A,A,A,컴퓨터활용능력1급,,해당,,,
EMP0826,78,,,B,B,B,정보보안기사,791.0,해당,,,
EMP0827,85,B,B,B,A,B,리눅스마스터,,해당,,,
EMP0828,79,C,C,C,B,C,정보처리기사,560.0,해당,,,
EMP0829,77,,,,,B,,,비해당,,,
EMP0830,87,B,B,C,C,B,,,비해당,,,
EMP0831,90,A,A,A,A,A,정보보안기사,555.0,해당,MVP,,
EMP0832,78,,,,,,AWS Solutions Architect,905.0,해당,,,
EMP0833,64,,,,D,D,AWS Solutions Architect,674.0,해당,,,
EMP0834,90,S,A,B,A,A,SQLD,,해당,,,
EMP0835,94,A,S,S,B,A,,,비해당,,,
EMP0836,79,B,C,B,B,C,,,비해당,,,
EMP0837,86,B,A,B,B,C,,900.0,비해당,,,
EMP0838,78,B,B,C,C,B,,521.0,비해당,,,
EMP0839,71,,,,,,SQLD,843.0,해당,,,
EMP0840,87,B,B,C,B,B,정보처리기사,,해당,공로상,,
EMP0841,78,,,,B,D,,,비해당,,감봉,지각반복
EMP0842,71,,,,C,C,SQLD,712.0,해당,,,
EMP0843,66,,,,,C,,649.0,비해당,,,
EMP0844,81,B,B,B,B,B,SQLD,,해당,,,
EMP0845,72,,B,B,B,C,,,비해당,공로상,,
EMP0846,71,C,C,C,C,C,,614.0,비해당,,,
EMP0847,88,B,A,A,A,A,정보보안기사,986.0,해당,,,
EMP0848,91,A,S,S,A,A,,,비해당,,,
EMP0849,75,,,,,,ADsP,,해당,,,
EMP0850,91,A,A,B,A,A,,,비해당,,,
EMP0851,72,,,B,B,D,,,비해당,,,
EMP0852,68,B,C,C,B,C,SQLD,,해당,MVP,,
EMP0853,85,B,B,B,C,B,,,비해당,,,
EMP0854,60,,,,,,,,비해당,,,
EMP0855,74,,,,,,,968.0,비해당,,,
EMP0856,63,,,C,D,C,,,비해당,,,
EMP0857,68,,,,C,D,,874.0,비해당,,,
EMP0858,81,B,B,A,A,B,,,비해당,,,
EMP0859,75,,,,,B,,,비해당,,,
EMP0860,81,B,B,B,B,B,정보처리기사,640.0,해당,,,
EMP0861,74,,,,,,,,비해당,,,
EMP0862,91,B,A,A,A,B,,623.0,비해당,,,
EMP0863,83,B,A,B,B,B,,,비해당,,,
EMP0864,74,B,B,C,B,B,정보처리기사,523.0,해당,우수사원상,,
EMP0865,88,A,A,S,A,A,리눅스마스터,,해당,,,
EMP0866,69,,,,C,C,,601.0,비해당,,,
EMP0867,62,,,,C,C,정보처리기사,646.0,해당,우수사원상,,
EMP0868,81,B,B,B,B,B,SQLD,,해당,,,
EMP0869,68,,,,,,,,비해당,,,
EMP0870,83,C,B,B,C,B,정보처리기사,,해당,,,
EMP0871,64,,,,,,컴퓨터활용능력1급,653.0,해당,,,
EMP0872,80,B,B,B,A,B,컴퓨터활용능력1급,684.0,해당,,,
EMP0873,78,,,,,B,SQLD,,해당,,,
EMP0874,79,B,B,D,B,B,빅데이터분석기사,,해당,공로상,,
EMP0875,69,,B,D,C,C,,573.0,비해당,,,
EMP0876,70,,,,,,,819.0,비해당,,,
EMP0877,72,,,B,C,B,,,비해당,,,
EMP0878,86,A,B,B,B,B,,,비해당,,,
EMP0879,73,,,,,B,,957.0,비해당,,,
EMP0880,88,A,A,A,A,S,,791.0,비해당,,,
EMP0881,78,C,B,B,B,B,,811.0,비해당,,,
EMP0882,82,B,A,B,A,B,ADsP,580.0,해당,,,
EMP0883,84,B,B,B,A,B,,,비해당,,,
EMP0884,85,A,B,B,B,B,컴퓨터활용능력1급,,해당,,,
